id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,contain-class-context,target-class-name,attributes-class,methods-class,target-class-context,tag,move-tag
75,decode  Status,Position  int,void,,check  set  check  check  set  check  check  set  check  check  set  check  set,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,Eelink  Protocol  Decoder,msg  login  msg  gps  msg  heartbeat  msg  alarm  msg  state  msg  sms  msg  obd  msg  downlink  msg  data  msg  normal  msg  warning  msg  report  msg  command  msg  obd  data  msg  obd  body  msg  obd  code  msg  camera  info  msg  camera  data  pattern,Eelink  Protocol  Decoder  decode  Alarm  decode  Old  decode  New  decode  Result  decode  Obd  decode,Protocol  Short  Position  int  Device  Session  Byte  Buf  int  int  Device  Session  Byte  Buf  int  int  Device  Session  Byte  Buf  int  Device  Session  Byte  Buf  Channel  Socket  Address  Object,1,0
76,decode  Obd,Device  Session  Byte  Buf,Position,,get  Protocol  Name  set  Device  Id  get  Device  Id  get  Last  Location  read  Unsigned  Int  readable  Bytes  read  Unsigned  Byte  read  Int  set  set  set,Eelink  Protocol  Decoder,msg  login  msg  gps  msg  heartbeat  msg  alarm  msg  state  msg  sms  msg  obd  msg  downlink  msg  data  msg  normal  msg  warning  msg  report  msg  command  msg  obd  data  msg  obd  body  msg  obd  code  msg  camera  info  msg  camera  data  pattern,Eelink  Protocol  Decoder  decode  Alarm  decode  Status  decode  Old  decode  New  decode  Result  decode,Protocol  Short  Position  int  Device  Session  Byte  Buf  int  int  Device  Session  Byte  Buf  int  int  Device  Session  Byte  Buf  int  Device  Session  Byte  Buf  Channel  Socket  Address  Object,Device  Session,device  Id  time  Zone,Device  Session  get  Device  Id  set  Time  Zone  get  Time  Zone  decode  Wifi,long  Time  Zone  Channel  Byte  Buf  int  Gt  Protocol  Decoder,0,0
77,decode  Obd,Device  Session  Byte  Buf,Position,,get  Protocol  Name  set  Device  Id  get  Device  Id  get  Last  Location  read  Unsigned  Int  readable  Bytes  read  Unsigned  Byte  read  Int  set  set  set,Device  Session,device  Id  time  Zone,Device  Session  get  Device  Id  set  Time  Zone  get  Time  Zone  decode  Wifi,long  Time  Zone  Channel  Byte  Buf  int  Gt  Protocol  Decoder,Eelink  Protocol  Decoder,msg  login  msg  gps  msg  heartbeat  msg  alarm  msg  state  msg  sms  msg  obd  msg  downlink  msg  data  msg  normal  msg  warning  msg  report  msg  command  msg  obd  data  msg  obd  body  msg  obd  code  msg  camera  info  msg  camera  data  pattern,Eelink  Protocol  Decoder  decode  Alarm  decode  Status  decode  Old  decode  New  decode  Result  decode,Protocol  Short  Position  int  Device  Session  Byte  Buf  int  int  Device  Session  Byte  Buf  int  int  Device  Session  Byte  Buf  int  Device  Session  Byte  Buf  Channel  Socket  Address  Object,1,0
78,decode  Param,String  int  Json  Value  Position,boolean,,set  Time  long  Value  set  Latitude  double  Value  set  Longitude  double  Value  set  Speed  knots  From  Kph  double  Value  set  Course  double  Value  set  Altitude  double  Value  set  int  Value  set  Valid  set  double  Value  set  double  Value  equals  set  int  Value  set  int  Value  set  double  Value  set  double  Value  set  double  Value  set  double  Value  set  double  Value  set  max  double  Value  set  set  set  double  Value  set  get  String  set  get  String  set  set  set  set  set  set  set  set  set  set  set  set,Flespi  Protocol  Decoder,,Flespi  Protocol  Decoder  decode  decode  Position  decode  Unknown  Param,Protocol  Channel  Socket  Address  Object  Json  Object  Position  String  int  Json  Value  Position  String  Json  Value  Position,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,0,0
79,decode  Param,String  int  Json  Value  Position,boolean,,set  Time  long  Value  set  Latitude  double  Value  set  Longitude  double  Value  set  Speed  knots  From  Kph  double  Value  set  Course  double  Value  set  Altitude  double  Value  set  int  Value  set  Valid  set  double  Value  set  double  Value  equals  set  int  Value  set  int  Value  set  double  Value  set  double  Value  set  double  Value  set  double  Value  set  double  Value  set  max  double  Value  set  set  set  double  Value  set  get  String  set  get  String  set  set  set  set  set  set  set  set  set  set  set  set,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,Flespi  Protocol  Decoder,,Flespi  Protocol  Decoder  decode  decode  Position  decode  Unknown  Param,Protocol  Channel  Socket  Address  Object  Json  Object  Position  String  int  Json  Value  Position  String  Json  Value  Position,1,0
80,decode  Unknown  Param,String  Json  Value  Position,void,,is  Integral  set  long  Value  set  double  Value  set  double  Value  set  get  String  set,Flespi  Protocol  Decoder,,Flespi  Protocol  Decoder  decode  decode  Position  decode  Param,Protocol  Channel  Socket  Address  Object  Json  Object  Position  String  int  Json  Value  Position  String  Json  Value  Position,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,0,0
81,decode  Unknown  Param,String  Json  Value  Position,void,,is  Integral  set  long  Value  set  double  Value  set  double  Value  set  get  String  set,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,Flespi  Protocol  Decoder,,Flespi  Protocol  Decoder  decode  decode  Position  decode  Param,Protocol  Channel  Socket  Address  Object  Json  Object  Position  String  int  Json  Value  Position  String  Json  Value  Position,1,0
82,decode  Fragment,Position  String,void,,index  Of  length  split  substring  substring  set  Valid  equals  set  parse  Int  set  Latitude  parse  Double  substring  char  At  set  Latitude  get  Latitude  set  Longitude  parse  Double  substring  char  At  set  Longitude  get  Longitude  is  Empty  set  Speed  knots  From  Kph  parse  Int  set  Course  parse  Int  set  Altitude  parse  Int  set  parse  Double  set  parse  Double  set  Network  from  parse  Int  parse  Int  parse  Int  parse  Int  parse  Int  set  parse  Long  split  set  parse  Int  parse  Int  parse  Int  set  parse  Double  set  parse  Double  set  parse  Double  set  parse  Double  set  parse  Int  is  Empty  parse  Int  set  check  set  check  set  check  set  check  set  check  set  check  set  check  set  check  set  set  set  set  set  set  parse  Int  parse  Int  set  set  parse  Double,Go  Safe  Protocol  Decoder,pattern  pattern  old,Go  Safe  Protocol  Decoder  decode  Position  decode,Protocol  Position  String  Device  Session  String  Channel  Socket  Address  Object,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,0,0
83,decode  Fragment,Position  String,void,,index  Of  length  split  substring  substring  set  Valid  equals  set  parse  Int  set  Latitude  parse  Double  substring  char  At  set  Latitude  get  Latitude  set  Longitude  parse  Double  substring  char  At  set  Longitude  get  Longitude  is  Empty  set  Speed  knots  From  Kph  parse  Int  set  Course  parse  Int  set  Altitude  parse  Int  set  parse  Double  set  parse  Double  set  Network  from  parse  Int  parse  Int  parse  Int  parse  Int  parse  Int  set  parse  Long  split  set  parse  Int  parse  Int  parse  Int  set  parse  Double  set  parse  Double  set  parse  Double  set  parse  Double  set  parse  Int  is  Empty  parse  Int  set  check  set  check  set  check  set  check  set  check  set  check  set  check  set  check  set  set  set  set  set  set  parse  Int  parse  Int  set  set  parse  Double,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,Go  Safe  Protocol  Decoder,pattern  pattern  old,Go  Safe  Protocol  Decoder  decode  Position  decode,Protocol  Position  String  Device  Session  String  Channel  Socket  Address  Object,1,0
84,decode  Event,String  Position,String,,length  char  At  set  set,Laipac  Protocol  Decoder,default  device  password  pattern  eavsys  pattern  avrmc,Laipac  Protocol  Decoder  decode  Alarm  send  Event  Response  send  Acknowledge  decode  Eavsys  decode  Avrmc  decode,Protocol  String  String  Position  String  String  Channel  Socket  Address  String  String  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  Channel  Socket  Address  Object,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,0,0
85,decode  Event,String  Position,String,,length  char  At  set  set,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,Laipac  Protocol  Decoder,default  device  password  pattern  eavsys  pattern  avrmc,Laipac  Protocol  Decoder  decode  Alarm  send  Event  Response  send  Acknowledge  decode  Eavsys  decode  Avrmc  decode,Protocol  String  String  Position  String  String  Channel  Socket  Address  String  String  String  Channel  Socket  Address  String  Channel  Socket  Address  String  Channel  Socket  Address  Channel  Socket  Address  Object,1,0
