id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
34,add  Manifest,Backup  Info  Backup  Manager  Backup  Type  Configuration,void,,set  Phase  get  Tables  get  Ancestors  add  Dependent  Image  put  get  get  Incr  Timestamp  Map  set  Incr  Timestamp  Map  get  Ancestors  add  Dependent  Image  store  set  Incr  Timestamp  Map  get  Incr  Timestamp  Map  get  Ancestors  add  Dependent  Image  store,Table  Backup  Client,backup  client  impl  class  backup  test  mode  stage  log  conf  conn  backup  Id  table  List  new  Timestamps  backup  Manager  backup  Info  fs  Stage,Table  Backup  Client  Table  Backup  Client  init  begin  Backup  get  Message  delete  Snapshots  cleanup  Export  Snapshot  Log  cleanup  Target  Dir  fail  Backup  cleanup  And  Restore  Backup  System  obtain  Backup  Meta  Data  Str  cleanup  Dist  Cp  Log  complete  Backup  execute  get  Test  Stage  fail  Stage  If,Backup  Info,log  Backup  State  Backup  Phase  backup  Id  type  backup  Root  Dir  state  phase  failed  Msg  backup  Table  Info  Map  start  Ts  complete  Ts  total  Bytes  Copied  hlog  Target  Dir  incr  Backup  File  List  table  Set  Timestamp  Map  progress  workers  bandwidth,get  Ancestors  apply  Backup  Info  Backup  Info  get  Workers  set  Workers  get  Bandwidth  set  Bandwidth  set  Backup  Table  Info  Map  get  Table  Set  Timestamp  Map  set  Table  Set  Timestamp  Map  set  Type  set  Backup  Root  Dir  set  Total  Bytes  Copied  set  Progress  get  Progress  get  Backup  Id  set  Backup  Id  get  Backup  Table  Info  get  Failed  Msg  set  Failed  Msg  get  Start  Ts  set  Start  Ts  get  Complete  Ts  set  Complete  Ts  get  Total  Bytes  Copied  get  State  set  State  get  Phase  set  Phase  get  Type  set  Snapshot  Name  get  Snapshot  Name  get  Snapshot  Names  get  Tables  get  Table  Names  add  Tables  set  Tables  get  Backup  Root  Dir  get  Table  Backup  Dir  set  H  Log  Target  Dir  get  H  Log  Target  Dir  get  Incr  Backup  File  List  set  Incr  Backup  File  List  set  Incr  Timestamp  Map  get  Incr  Timestamp  Map  get  Table  By  Snapshot  to  Protos  Backup  Info  hash  Code  equals  to  String  to  Byte  Array  set  Backup  Table  Info  Map  from  Byte  Array  from  Stream  from  Proto  to  Map  get  Short  Description  get  Status  And  Progress  As  String  get  Table  List  As  String  compare  To,0,0
35,add  Manifest,Backup  Info  Backup  Manager  Backup  Type  Configuration,void,,set  Phase  get  Tables  get  Ancestors  add  Dependent  Image  put  get  get  Incr  Timestamp  Map  set  Incr  Timestamp  Map  get  Ancestors  add  Dependent  Image  store  set  Incr  Timestamp  Map  get  Incr  Timestamp  Map  get  Ancestors  add  Dependent  Image  store,Backup  Info,log  Backup  State  Backup  Phase  backup  Id  type  backup  Root  Dir  state  phase  failed  Msg  backup  Table  Info  Map  start  Ts  complete  Ts  total  Bytes  Copied  hlog  Target  Dir  incr  Backup  File  List  table  Set  Timestamp  Map  progress  workers  bandwidth,get  Ancestors  apply  Backup  Info  Backup  Info  get  Workers  set  Workers  get  Bandwidth  set  Bandwidth  set  Backup  Table  Info  Map  get  Table  Set  Timestamp  Map  set  Table  Set  Timestamp  Map  set  Type  set  Backup  Root  Dir  set  Total  Bytes  Copied  set  Progress  get  Progress  get  Backup  Id  set  Backup  Id  get  Backup  Table  Info  get  Failed  Msg  set  Failed  Msg  get  Start  Ts  set  Start  Ts  get  Complete  Ts  set  Complete  Ts  get  Total  Bytes  Copied  get  State  set  State  get  Phase  set  Phase  get  Type  set  Snapshot  Name  get  Snapshot  Name  get  Snapshot  Names  get  Tables  get  Table  Names  add  Tables  set  Tables  get  Backup  Root  Dir  get  Table  Backup  Dir  set  H  Log  Target  Dir  get  H  Log  Target  Dir  get  Incr  Backup  File  List  set  Incr  Backup  File  List  set  Incr  Timestamp  Map  get  Incr  Timestamp  Map  get  Table  By  Snapshot  to  Protos  Backup  Info  hash  Code  equals  to  String  to  Byte  Array  set  Backup  Table  Info  Map  from  Byte  Array  from  Stream  from  Proto  to  Map  get  Short  Description  get  Status  And  Progress  As  String  get  Table  List  As  String  compare  To,Table  Backup  Client,backup  client  impl  class  backup  test  mode  stage  log  conf  conn  backup  Id  table  List  new  Timestamps  backup  Manager  backup  Info  fs  Stage,Table  Backup  Client  Table  Backup  Client  init  begin  Backup  get  Message  delete  Snapshots  cleanup  Export  Snapshot  Log  cleanup  Target  Dir  fail  Backup  cleanup  And  Restore  Backup  System  obtain  Backup  Meta  Data  Str  cleanup  Dist  Cp  Log  complete  Backup  execute  get  Test  Stage  fail  Stage  If,1,0
36,add  Manifest,Backup  Info  Backup  Manager  Backup  Type  Configuration,void,,set  Phase  get  Tables  get  Ancestors  add  Dependent  Image  put  get  get  Incr  Timestamp  Map  set  Incr  Timestamp  Map  get  Ancestors  add  Dependent  Image  store  set  Incr  Timestamp  Map  get  Incr  Timestamp  Map  get  Ancestors  add  Dependent  Image  store,Table  Backup  Client,backup  client  impl  class  backup  test  mode  stage  log  conf  conn  backup  Id  table  List  new  Timestamps  backup  Manager  backup  Info  fs  Stage,Table  Backup  Client  Table  Backup  Client  init  begin  Backup  get  Message  delete  Snapshots  cleanup  Export  Snapshot  Log  cleanup  Target  Dir  fail  Backup  cleanup  And  Restore  Backup  System  obtain  Backup  Meta  Data  Str  cleanup  Dist  Cp  Log  complete  Backup  execute  get  Test  Stage  fail  Stage  If,Backup  Manager,backup  exclusive  operation  timeout  seconds  key  default  backup  exclusive  operation  timeout  log  conf  backup  Info  system  Table  conn,Backup  Manager  get  Backup  Info  decorate  Master  Configuration  decorate  Region  Server  Configuration  is  Backup  Enabled  get  Conf  close  create  Backup  Info  get  Ongoing  Backup  Id  initialize  set  Backup  Info  get  Ancestors  update  Backup  Info  start  Backup  Session  finish  Backup  Session  read  Backup  Start  Code  write  Backup  Start  Code  read  Region  Server  Last  Log  Roll  Result  read  Bulkload  Rows  delete  Bulk  Loaded  Rows  get  Backup  History  get  Backup  History  write  Region  Server  Log  Timestamp  read  Log  Timestamp  Map  get  Incremental  Backup  Table  Set  add  Incremental  Backup  Table  Set  record  W  A  L  Files  get  W  A  L  Files  From  Backup  System  get  Connection,0,0
37,add  Manifest,Backup  Info  Backup  Manager  Backup  Type  Configuration,void,,set  Phase  get  Tables  get  Ancestors  add  Dependent  Image  put  get  get  Incr  Timestamp  Map  set  Incr  Timestamp  Map  get  Ancestors  add  Dependent  Image  store  set  Incr  Timestamp  Map  get  Incr  Timestamp  Map  get  Ancestors  add  Dependent  Image  store,Backup  Manager,backup  exclusive  operation  timeout  seconds  key  default  backup  exclusive  operation  timeout  log  conf  backup  Info  system  Table  conn,Backup  Manager  get  Backup  Info  decorate  Master  Configuration  decorate  Region  Server  Configuration  is  Backup  Enabled  get  Conf  close  create  Backup  Info  get  Ongoing  Backup  Id  initialize  set  Backup  Info  get  Ancestors  update  Backup  Info  start  Backup  Session  finish  Backup  Session  read  Backup  Start  Code  write  Backup  Start  Code  read  Region  Server  Last  Log  Roll  Result  read  Bulkload  Rows  delete  Bulk  Loaded  Rows  get  Backup  History  get  Backup  History  write  Region  Server  Log  Timestamp  read  Log  Timestamp  Map  get  Incremental  Backup  Table  Set  add  Incremental  Backup  Table  Set  record  W  A  L  Files  get  W  A  L  Files  From  Backup  System  get  Connection,Table  Backup  Client,backup  client  impl  class  backup  test  mode  stage  log  conf  conn  backup  Id  table  List  new  Timestamps  backup  Manager  backup  Info  fs  Stage,Table  Backup  Client  Table  Backup  Client  init  begin  Backup  get  Message  delete  Snapshots  cleanup  Export  Snapshot  Log  cleanup  Target  Dir  fail  Backup  cleanup  And  Restore  Backup  System  obtain  Backup  Meta  Data  Str  cleanup  Dist  Cp  Log  complete  Backup  execute  get  Test  Stage  fail  Stage  If,1,0
38,obtain  Backup  Meta  Data  Str,Backup  Info,String,,append  get  Type  get  Tables  append  last  Index  Of  delete  last  Index  Of  last  Index  Of  append  get  Backup  Root  Dir  to  String,Table  Backup  Client,backup  client  impl  class  backup  test  mode  stage  log  conf  conn  backup  Id  table  List  new  Timestamps  backup  Manager  backup  Info  fs  Stage,Table  Backup  Client  Table  Backup  Client  init  begin  Backup  get  Message  delete  Snapshots  cleanup  Export  Snapshot  Log  cleanup  Target  Dir  fail  Backup  cleanup  And  Restore  Backup  System  add  Manifest  cleanup  Dist  Cp  Log  complete  Backup  execute  get  Test  Stage  fail  Stage  If,Backup  Info,log  Backup  State  Backup  Phase  backup  Id  type  backup  Root  Dir  state  phase  failed  Msg  backup  Table  Info  Map  start  Ts  complete  Ts  total  Bytes  Copied  hlog  Target  Dir  incr  Backup  File  List  table  Set  Timestamp  Map  progress  workers  bandwidth,get  Ancestors  apply  Backup  Info  Backup  Info  get  Workers  set  Workers  get  Bandwidth  set  Bandwidth  set  Backup  Table  Info  Map  get  Table  Set  Timestamp  Map  set  Table  Set  Timestamp  Map  set  Type  set  Backup  Root  Dir  set  Total  Bytes  Copied  set  Progress  get  Progress  get  Backup  Id  set  Backup  Id  get  Backup  Table  Info  get  Failed  Msg  set  Failed  Msg  get  Start  Ts  set  Start  Ts  get  Complete  Ts  set  Complete  Ts  get  Total  Bytes  Copied  get  State  set  State  get  Phase  set  Phase  get  Type  set  Snapshot  Name  get  Snapshot  Name  get  Snapshot  Names  get  Tables  get  Table  Names  add  Tables  set  Tables  get  Backup  Root  Dir  get  Table  Backup  Dir  set  H  Log  Target  Dir  get  H  Log  Target  Dir  get  Incr  Backup  File  List  set  Incr  Backup  File  List  set  Incr  Timestamp  Map  get  Incr  Timestamp  Map  get  Table  By  Snapshot  to  Protos  Backup  Info  hash  Code  equals  to  String  to  Byte  Array  set  Backup  Table  Info  Map  from  Byte  Array  from  Stream  from  Proto  to  Map  get  Short  Description  get  Status  And  Progress  As  String  get  Table  List  As  String  compare  To,0,0
39,obtain  Backup  Meta  Data  Str,Backup  Info,String,,append  get  Type  get  Tables  append  last  Index  Of  delete  last  Index  Of  last  Index  Of  append  get  Backup  Root  Dir  to  String,Backup  Info,log  Backup  State  Backup  Phase  backup  Id  type  backup  Root  Dir  state  phase  failed  Msg  backup  Table  Info  Map  start  Ts  complete  Ts  total  Bytes  Copied  hlog  Target  Dir  incr  Backup  File  List  table  Set  Timestamp  Map  progress  workers  bandwidth,get  Ancestors  apply  Backup  Info  Backup  Info  get  Workers  set  Workers  get  Bandwidth  set  Bandwidth  set  Backup  Table  Info  Map  get  Table  Set  Timestamp  Map  set  Table  Set  Timestamp  Map  set  Type  set  Backup  Root  Dir  set  Total  Bytes  Copied  set  Progress  get  Progress  get  Backup  Id  set  Backup  Id  get  Backup  Table  Info  get  Failed  Msg  set  Failed  Msg  get  Start  Ts  set  Start  Ts  get  Complete  Ts  set  Complete  Ts  get  Total  Bytes  Copied  get  State  set  State  get  Phase  set  Phase  get  Type  set  Snapshot  Name  get  Snapshot  Name  get  Snapshot  Names  get  Tables  get  Table  Names  add  Tables  set  Tables  get  Backup  Root  Dir  get  Table  Backup  Dir  set  H  Log  Target  Dir  get  H  Log  Target  Dir  get  Incr  Backup  File  List  set  Incr  Backup  File  List  set  Incr  Timestamp  Map  get  Incr  Timestamp  Map  get  Table  By  Snapshot  to  Protos  Backup  Info  hash  Code  equals  to  String  to  Byte  Array  set  Backup  Table  Info  Map  from  Byte  Array  from  Stream  from  Proto  to  Map  get  Short  Description  get  Status  And  Progress  As  String  get  Table  List  As  String  compare  To,Table  Backup  Client,backup  client  impl  class  backup  test  mode  stage  log  conf  conn  backup  Id  table  List  new  Timestamps  backup  Manager  backup  Info  fs  Stage,Table  Backup  Client  Table  Backup  Client  init  begin  Backup  get  Message  delete  Snapshots  cleanup  Export  Snapshot  Log  cleanup  Target  Dir  fail  Backup  cleanup  And  Restore  Backup  System  add  Manifest  cleanup  Dist  Cp  Log  complete  Backup  execute  get  Test  Stage  fail  Stage  If,1,0
40,remove,Region  Locations,Region  Locations,length  length  length,get  Region  get  Replica  Id  get  Region  get  Region  Locations  get  Region  Locations  compare  get  Region  get  Region  get  Region  Locations  equals  get  Region  Locations  get  Region  Locations  arraycopy  get  Region  Locations  get  Region  Locations,Region  Locations,num  Non  Null  Elements  locations,Region  Locations  Region  Locations  size  num  Non  Null  Elements  is  Empty  remove  By  Server  remove  Elements  With  Null  Location  merge  Locations  select  Region  Location  update  Location  is  Greater  Than  get  Region  Location  get  Region  Location  By  Region  Name  get  Region  Locations  get  Default  Region  Location  get  Region  Location  to  String,H  Region  Location,region  Info  server  Name  seq  Num,H  Region  Location  H  Region  Location  to  String  equals  hash  Code  get  Region  Info  get  Region  get  Hostname  get  Port  get  Seq  Num  get  Hostname  Port  get  Server  Name  compare  To,0,0
41,remove,Region  Locations,Region  Locations,length  length  length,get  Region  get  Replica  Id  get  Region  get  Region  Locations  get  Region  Locations  compare  get  Region  get  Region  get  Region  Locations  equals  get  Region  Locations  get  Region  Locations  arraycopy  get  Region  Locations  get  Region  Locations,H  Region  Location,region  Info  server  Name  seq  Num,H  Region  Location  H  Region  Location  to  String  equals  hash  Code  get  Region  Info  get  Region  get  Hostname  get  Port  get  Seq  Num  get  Hostname  Port  get  Server  Name  compare  To,Region  Locations,num  Non  Null  Elements  locations,Region  Locations  Region  Locations  size  num  Non  Null  Elements  is  Empty  remove  By  Server  remove  Elements  With  Null  Location  merge  Locations  select  Region  Location  update  Location  is  Greater  Than  get  Region  Location  get  Region  Location  By  Region  Name  get  Region  Locations  get  Default  Region  Location  get  Region  Location  to  String,1,1
42,validate  Block  Type,Block  Type  H  File  Reader  Impl,void,,get  Block  Type  is  Data  is  Data  get  Path  estimate  Base,H  File  Reader  Impl,log  data  Block  Index  Reader  meta  Block  Index  Reader  trailer  compress  Algo  primary  Replica  Reader  data  Block  Encoder  last  Key  Cell  avg  Key  Len  avg  Value  Len  comparator  file  Size  cache  Conf  path  name  file  Info  conf  hfile  Context  fs  Block  Reader  offset  Lock  load  On  Open  Blocks  min  minor  version  max  minor  version  min  v  minor  version  with  pb  minor  version  with  faked  key  Block  Index  Not  Loaded  Exception  Not  Seeked  Exception  H  File  Scanner  Impl  block  Buffer  cache  Blocks  pread  is  Compaction  curr  Key  Len  curr  Value  Len  curr  Memstore  T  S  Len  curr  Memstore  T  S  block  Fetches  reader  curr  Tags  Len  buf  Backed  Key  Only  Kv  pair  next  Indexed  Key  cur  Block  prev  Blocks  minor  version  with  checksum  minor  version  no  checksum  pbuf  trailer  minor  version  key  value  len  size  includes  Memstore  T  S  decode  Memstore  T  S  Encoded  Scanner  decoding  Ctx  seeker  data  Block  Encoder,H  File  Reader  Impl  H  File  Reader  Impl  run  get  Path  Offset  End  Str  check  File  Version  Block  Index  Not  Loaded  Exception  to  String  First  Key  to  String  Last  Key  to  String  length  return  Block  get  First  Key  get  First  Row  Key  get  Last  Row  Key  get  Entries  get  Comparator  get  Compression  Algorithm  index  Size  get  Name  get  Data  Block  Index  Reader  get  Trailer  is  Primary  Replica  Reader  load  File  Info  Not  Seeked  Exception  H  File  Scanner  Impl  update  Curr  Block  Ref  reset  return  Block  To  Cache  return  Blocks  is  Seeked  to  String  assert  Seeked  get  Reader  get  K  V  Buf  Size  close  get  Cur  Cell  Serialized  Size  read  Key  Value  Len  check  Tags  Len  read  Mvcc  Version  readmvccversion  block  Seek  get  Next  Indexed  Key  seek  To  reseek  To  seek  To  seek  Before  read  Next  Data  Block  get  Effective  Data  Block  Encoding  get  Cell  get  Key  get  Value  set  Non  Seeked  State  position  This  Block  Buffer  position  For  Next  Block  is  Next  Block  next  next  seek  To  process  First  Data  Block  read  And  Update  New  Block  load  Block  And  Seek  To  Key  check  Key  Len  check  Len  check  Key  Value  Len  update  Current  Block  get  First  Key  Cell  In  Block  get  Key  String  get  Value  String  compare  Key  shipped  get  Path  get  Data  Block  Encoding  get  Conf  set  Conf  is  Decode  Mem  Store  T  S  should  Include  Mem  Store  T  S  get  Cached  Block  get  Meta  Block  read  Block  has  M  V  C  C  Info  get  Last  Key  mid  Key  close  close  get  Effective  Encoding  In  Cache  get  Uncached  Block  Reader  Encoded  Scanner  is  Seeked  set  Non  Seeked  State  update  Current  Block  get  Encoded  Buffer  process  First  Data  Block  next  get  Key  get  Value  get  Cell  get  Key  String  get  Value  String  assert  Valid  Seek  get  First  Key  Cell  In  Block  load  Block  And  Seek  To  Key  compare  Key  get  General  Bloom  Filter  Metadata  get  Delete  Bloom  Filter  Metadata  get  Bloom  Filter  Metadata  is  File  Info  Loaded  get  File  Context  prefetch  Complete  create  H  File  Context  get  Scanner  get  Scanner  get  Major  Version  unbuffer  Stream,H  File  Block,log  Header  block  magic  index  on  disk  size  without  header  index  uncompressed  size  without  header  index  prev  block  offset  index  checksum  type  index  bytes  per  checksum  index  on  disk  data  size  with  header  index  block  Type  on  Disk  Size  Without  Header  uncompressed  Size  Without  Header  prev  Block  Offset  on  Disk  Data  Size  With  Header  buf  file  Context  offset  mem  Type  next  Block  On  Disk  Size  checksum  verification  num  io  threshold  unset  fill  header  dont  fill  header  multi  byte  buffer  heap  size  block  metadata  space  checksum  size  dummy  header  no  checksum  block  deserializer  Block  Deserializer  deserializer  identifier  Writer  State  state  data  Block  Encoder  data  Block  Encoding  Ctx  default  Block  Encoding  Ctx  baos  In  Memory  block  Type  user  Data  Stream  unencoded  Data  Size  Written  encoded  Data  Size  Written  on  Disk  Block  Bytes  With  Header  on  Disk  Checksum  start  Offset  prev  Offset  By  Type  prev  Offset  file  Context  Prefetched  Header  offset  header  buf  F  S  Reader  Impl  stream  Wrapper  encoded  Block  Decoding  Ctx  default  Decoding  Ctx  prefetched  Header  file  Size  hdr  Size  hfs  file  Context  path  Name  stream  Lock  offset  length,Block  Deserializer  deserialize  get  Deserialiser  Identifier  deserialize  H  File  Block  H  File  Block  H  File  Block  H  File  Block  init  get  On  Disk  Size  With  Header  get  Next  Block  On  Disk  Size  get  Block  Type  get  Data  Block  Encoding  Id  get  On  Disk  Size  With  Header  get  On  Disk  Size  Without  Header  get  Uncompressed  Size  Without  Header  get  Prev  Block  Offset  overwrite  Header  get  Buffer  Without  Header  get  Buffer  Read  Only  sanity  Check  Assertion  sanity  Check  Assertion  sanity  Check  to  String  unpack  allocate  Buffer  is  Unpacked  sanity  Check  Uncompressed  Size  get  Offset  get  Byte  Stream  heap  Size  read  With  Extra  positional  Read  With  Extra  Writer  start  Writing  write  get  User  Data  Stream  ensure  Block  Ready  finish  Block  put  Header  put  Header  write  Header  And  Data  finish  Block  And  Write  Header  And  Data  get  Header  And  Data  For  Test  release  get  On  Disk  Size  Without  Header  get  On  Disk  Size  With  Header  get  Uncompressed  Size  Without  Header  get  Uncompressed  Size  With  Header  is  Writing  encoded  Block  Size  Written  block  Size  Written  clone  Uncompressed  Buffer  With  Header  clone  On  Disk  Buffer  With  Header  expect  State  write  Block  get  Block  For  Caching  get  Block  Type  write  To  Block  next  Block  next  Block  With  Block  Type  read  Block  Data  block  Range  close  Streams  get  Block  Decoding  Context  get  Default  Block  Decoding  Context  set  Includes  Mem  Store  T  S  set  Data  Block  Encoder  unbuffer  Stream  to  String  F  S  Reader  Impl  F  S  Reader  Impl  block  Range  next  Block  next  Block  With  Block  Type  read  At  Offset  read  Block  Data  check  And  Get  Size  As  Int  verify  On  Disk  Size  Matches  Header  get  Cached  Header  cache  Next  Block  Header  read  Block  Data  Internal  set  Includes  Mem  Store  T  S  set  Data  Block  Encoder  get  Block  Decoding  Context  get  Default  Block  Decoding  Context  validate  Checksum  close  Streams  unbuffer  Stream  to  String  sanity  Check  Uncompressed  get  Serialized  Length  serialize  get  Meta  Data  add  Meta  Data  get  Deserializer  hash  Code  equals  get  Data  Block  Encoding  get  Checksum  Type  get  Bytes  Per  Checksum  get  On  Disk  Data  Size  With  Header  total  Checksum  Bytes  header  Size  header  Size  get  Dummy  Header  For  Version  get  Dummy  Header  For  Version  get  H  File  Context  get  Memory  Type  uses  Shared  Memory  to  String  Header  deep  Clone,0,0
43,validate  Block  Type,Block  Type  H  File  Reader  Impl,void,,get  Block  Type  is  Data  is  Data  get  Path  estimate  Base,H  File  Block,log  Header  block  magic  index  on  disk  size  without  header  index  uncompressed  size  without  header  index  prev  block  offset  index  checksum  type  index  bytes  per  checksum  index  on  disk  data  size  with  header  index  block  Type  on  Disk  Size  Without  Header  uncompressed  Size  Without  Header  prev  Block  Offset  on  Disk  Data  Size  With  Header  buf  file  Context  offset  mem  Type  next  Block  On  Disk  Size  checksum  verification  num  io  threshold  unset  fill  header  dont  fill  header  multi  byte  buffer  heap  size  block  metadata  space  checksum  size  dummy  header  no  checksum  block  deserializer  Block  Deserializer  deserializer  identifier  Writer  State  state  data  Block  Encoder  data  Block  Encoding  Ctx  default  Block  Encoding  Ctx  baos  In  Memory  block  Type  user  Data  Stream  unencoded  Data  Size  Written  encoded  Data  Size  Written  on  Disk  Block  Bytes  With  Header  on  Disk  Checksum  start  Offset  prev  Offset  By  Type  prev  Offset  file  Context  Prefetched  Header  offset  header  buf  F  S  Reader  Impl  stream  Wrapper  encoded  Block  Decoding  Ctx  default  Decoding  Ctx  prefetched  Header  file  Size  hdr  Size  hfs  file  Context  path  Name  stream  Lock  offset  length,Block  Deserializer  deserialize  get  Deserialiser  Identifier  deserialize  H  File  Block  H  File  Block  H  File  Block  H  File  Block  init  get  On  Disk  Size  With  Header  get  Next  Block  On  Disk  Size  get  Block  Type  get  Data  Block  Encoding  Id  get  On  Disk  Size  With  Header  get  On  Disk  Size  Without  Header  get  Uncompressed  Size  Without  Header  get  Prev  Block  Offset  overwrite  Header  get  Buffer  Without  Header  get  Buffer  Read  Only  sanity  Check  Assertion  sanity  Check  Assertion  sanity  Check  to  String  unpack  allocate  Buffer  is  Unpacked  sanity  Check  Uncompressed  Size  get  Offset  get  Byte  Stream  heap  Size  read  With  Extra  positional  Read  With  Extra  Writer  start  Writing  write  get  User  Data  Stream  ensure  Block  Ready  finish  Block  put  Header  put  Header  write  Header  And  Data  finish  Block  And  Write  Header  And  Data  get  Header  And  Data  For  Test  release  get  On  Disk  Size  Without  Header  get  On  Disk  Size  With  Header  get  Uncompressed  Size  Without  Header  get  Uncompressed  Size  With  Header  is  Writing  encoded  Block  Size  Written  block  Size  Written  clone  Uncompressed  Buffer  With  Header  clone  On  Disk  Buffer  With  Header  expect  State  write  Block  get  Block  For  Caching  get  Block  Type  write  To  Block  next  Block  next  Block  With  Block  Type  read  Block  Data  block  Range  close  Streams  get  Block  Decoding  Context  get  Default  Block  Decoding  Context  set  Includes  Mem  Store  T  S  set  Data  Block  Encoder  unbuffer  Stream  to  String  F  S  Reader  Impl  F  S  Reader  Impl  block  Range  next  Block  next  Block  With  Block  Type  read  At  Offset  read  Block  Data  check  And  Get  Size  As  Int  verify  On  Disk  Size  Matches  Header  get  Cached  Header  cache  Next  Block  Header  read  Block  Data  Internal  set  Includes  Mem  Store  T  S  set  Data  Block  Encoder  get  Block  Decoding  Context  get  Default  Block  Decoding  Context  validate  Checksum  close  Streams  unbuffer  Stream  to  String  sanity  Check  Uncompressed  get  Serialized  Length  serialize  get  Meta  Data  add  Meta  Data  get  Deserializer  hash  Code  equals  get  Data  Block  Encoding  get  Checksum  Type  get  Bytes  Per  Checksum  get  On  Disk  Data  Size  With  Header  total  Checksum  Bytes  header  Size  header  Size  get  Dummy  Header  For  Version  get  Dummy  Header  For  Version  get  H  File  Context  get  Memory  Type  uses  Shared  Memory  to  String  Header  deep  Clone,H  File  Reader  Impl,log  data  Block  Index  Reader  meta  Block  Index  Reader  trailer  compress  Algo  primary  Replica  Reader  data  Block  Encoder  last  Key  Cell  avg  Key  Len  avg  Value  Len  comparator  file  Size  cache  Conf  path  name  file  Info  conf  hfile  Context  fs  Block  Reader  offset  Lock  load  On  Open  Blocks  min  minor  version  max  minor  version  min  v  minor  version  with  pb  minor  version  with  faked  key  Block  Index  Not  Loaded  Exception  Not  Seeked  Exception  H  File  Scanner  Impl  block  Buffer  cache  Blocks  pread  is  Compaction  curr  Key  Len  curr  Value  Len  curr  Memstore  T  S  Len  curr  Memstore  T  S  block  Fetches  reader  curr  Tags  Len  buf  Backed  Key  Only  Kv  pair  next  Indexed  Key  cur  Block  prev  Blocks  minor  version  with  checksum  minor  version  no  checksum  pbuf  trailer  minor  version  key  value  len  size  includes  Memstore  T  S  decode  Memstore  T  S  Encoded  Scanner  decoding  Ctx  seeker  data  Block  Encoder,H  File  Reader  Impl  H  File  Reader  Impl  run  get  Path  Offset  End  Str  check  File  Version  Block  Index  Not  Loaded  Exception  to  String  First  Key  to  String  Last  Key  to  String  length  return  Block  get  First  Key  get  First  Row  Key  get  Last  Row  Key  get  Entries  get  Comparator  get  Compression  Algorithm  index  Size  get  Name  get  Data  Block  Index  Reader  get  Trailer  is  Primary  Replica  Reader  load  File  Info  Not  Seeked  Exception  H  File  Scanner  Impl  update  Curr  Block  Ref  reset  return  Block  To  Cache  return  Blocks  is  Seeked  to  String  assert  Seeked  get  Reader  get  K  V  Buf  Size  close  get  Cur  Cell  Serialized  Size  read  Key  Value  Len  check  Tags  Len  read  Mvcc  Version  readmvccversion  block  Seek  get  Next  Indexed  Key  seek  To  reseek  To  seek  To  seek  Before  read  Next  Data  Block  get  Effective  Data  Block  Encoding  get  Cell  get  Key  get  Value  set  Non  Seeked  State  position  This  Block  Buffer  position  For  Next  Block  is  Next  Block  next  next  seek  To  process  First  Data  Block  read  And  Update  New  Block  load  Block  And  Seek  To  Key  check  Key  Len  check  Len  check  Key  Value  Len  update  Current  Block  get  First  Key  Cell  In  Block  get  Key  String  get  Value  String  compare  Key  shipped  get  Path  get  Data  Block  Encoding  get  Conf  set  Conf  is  Decode  Mem  Store  T  S  should  Include  Mem  Store  T  S  get  Cached  Block  get  Meta  Block  read  Block  has  M  V  C  C  Info  get  Last  Key  mid  Key  close  close  get  Effective  Encoding  In  Cache  get  Uncached  Block  Reader  Encoded  Scanner  is  Seeked  set  Non  Seeked  State  update  Current  Block  get  Encoded  Buffer  process  First  Data  Block  next  get  Key  get  Value  get  Cell  get  Key  String  get  Value  String  assert  Valid  Seek  get  First  Key  Cell  In  Block  load  Block  And  Seek  To  Key  compare  Key  get  General  Bloom  Filter  Metadata  get  Delete  Bloom  Filter  Metadata  get  Bloom  Filter  Metadata  is  File  Info  Loaded  get  File  Context  prefetch  Complete  create  H  File  Context  get  Scanner  get  Scanner  get  Major  Version  unbuffer  Stream,1,1
